relevance,technical_depth,content_score,visual_confidence,visual_nervousness,audio_confidence,fluency_score,final_readiness_score
60.87176238971311,70.86042779281742,65.13067136083332,75.01094169939846,26.505711233391487,78.01046092567141,46.97290753284334,80.7587034405952
64.15109180247092,46.032405237722514,52.649789265236926,83.73658545162958,15.163826431348886,77.52874547202939,89.88715531590114,83.44786091323297
91.67957435245671,76.9055298928627,76.31589874380329,53.980341881028316,44.0511582139321,59.567534046838084,86.49319419839718,90.54762515168346
73.47845768141383,74.61782451248561,66.90494166548947,86.95051040430752,8.068294701816862,69.94607455237242,62.54833141920573,84.06280465215862
64.65877090913658,67.55555843541906,56.920634857946474,63.07579020126144,25.67367008936389,67.16894427371305,53.5372683965465,77.87764700767727
72.98927703521404,50.509382006420836,53.71914210643652,62.478435944094166,40.074960139259275,81.40450446023145,56.95052753365828,73.95605641184693
70.07840645320032,76.05608091740558,67.0396990861988,62.48030668261181,34.96726183205524,60.03974143196511,75.77994210196854,83.12941369500365
94.8142882290361,67.27207023422456,68.68842070700452,54.862856073871725,30.712026516080712,52.158640569945106,63.750586795087386,86.73731311619348
53.025711575614395,78.74045976891338,56.39641079493686,71.4679301198555,41.4298349061879,76.96839315865532,70.79889010026933,74.78181980272946
46.17821518404834,59.37016016909096,46.229987475946515,60.12820472848816,38.82173953477341,68.76851882958768,67.13569959671305,64.69579440588632
74.02385606360073,73.30328779483291,59.75482027163805,84.10932379746271,15.1019711442632,68.18849622944848,76.1763923472898,87.46836690949954
83.43763960695894,71.44548998242189,66.02278406737874,73.61503525206102,17.235155089373684,69.08559705776523,69.210498622438,87.65491128500979
70.45754986273283,45.41781145402833,48.85156314609676,70.92844901141115,30.350402124568056,57.72324859074042,76.51870270401722,70.45253180657436
83.63348640632084,73.12633234246022,66.66455457788865,87.75310892609512,2.697796419853036,77.19154173610002,83.6015940484798,92.82675193366772
88.70958360077195,64.99944182481256,70.90122321719218,72.6032183877122,26.322311680523413,76.10808273159782,80.98892857132104,85.73612398111027
87.65208291453783,48.050096143571906,67.26125780219932,81.26705136827583,10.005217190002584,63.891857120454155,55.888881875367716,83.19448750293543
68.30358858977111,77.35592638723207,73.40863421636908,83.95683810789956,11.545817679474027,65.90778126255472,51.11950870906786,83.79074691225378
83.5782195971695,87.38699388257878,69.5282528346072,64.07535740847106,35.71339653585752,70.80161158819607,62.304770594881575,90.03135607929647
66.313927835149,67.82657274946065,63.64093075109655,70.06422269810938,26.444690177678076,66.90390196074169,67.56832138831749,79.48136448226332
68.89444724799478,87.1837660460566,73.60071266997055,67.0451968197084,38.53043841637749,64.6618051024399,79.06214892708635,88.99394045711311
70.71237427194926,73.37260310972333,55.41298290934167,58.73232531090195,31.716274637905606,69.42943094763707,87.03986546866946,88.83223502383356
79.65661321728909,74.01013369933348,58.34368970756373,64.57326200265979,29.1244679820743,61.79152401748884,64.21432382289652,80.6543076987272
48.24840227549055,76.97492307341041,49.9140382525666,72.39246864111149,44.200192716888296,58.80615408413577,39.10020181460459,66.45096744545408
85.21151561998285,91.50016945064712,72.142960715069,74.96699223236521,21.310524113394358,66.94051645695865,94.91369169864967,93.42336502497105
75.04487593793488,73.61231806118519,73.41045524924012,70.97983153470895,31.48457278132387,64.08351432578209,69.73302657534211,85.26448619391937
79.45886267827261,63.56467596747639,66.62319475400017,69.70737186315021,39.301030143027134,67.48606276411513,51.012706699988755,83.83004948723479
61.131212389648574,60.154803936214165,51.00473958237728,83.74438093170818,0.0,99.37748533659993,95.24931075896049,86.56720371821784
71.34127199260456,71.42664889829189,67.37229897117943,76.45215585950056,27.992679868527024,68.8958068125525,67.47451920320299,83.86180722012418
69.66110063576782,81.60524116240478,71.63119414286284,40.59611365335719,64.65109255888089,69.94736194718774,69.7865934091349,78.83457025865879
85.48935263983216,79.3703175454743,69.54958557644625,74.07052287124534,18.15622325242437,54.203818352110694,55.8347369301557,90.46602699778701
83.43750054451304,74.15702504116751,75.26811123464424,75.16178287114958,19.706364367066797,72.31922544673941,79.16370797564653,95.30694637077177
86.26696045769572,76.49964616641276,75.35366222609831,80.70150238316427,19.08632754284325,59.18125348772282,62.959957104423765,88.93788940361428
63.89786070030742,66.26577595141379,53.81911696727478,66.9203847036096,17.930697960760114,70.13293707372938,70.07852329048694,75.85388631545976
79.91094802118886,79.2508416515187,61.977446166504556,62.37275221433786,31.474108987363756,58.600968988911355,72.59523291377316,84.09646034974674
68.82582190427267,43.95365162711896,54.5632712703816,57.60741605146528,42.872044990665344,70.77376937958192,83.99347064817746,69.65181677380973
35.765854130150096,70.20619453704434,58.49048898930262,82.38946352939438,19.28781179280263,63.08363814367953,74.61304503821287,71.53182398044768
77.71629323227464,74.06564190999953,74.66313025901665,97.59660038911078,5.54272734831936,62.910363742925014,66.19943874954257,86.98275071407829
63.6634424269313,63.08861074264275,53.89389353870077,71.52354872033722,21.897091820605176,79.21030667324472,74.60722398580432,79.18034261595275
68.06526340184499,69.86228820630775,67.01798781167454,61.328697842890996,33.40637024450695,64.96273971223336,54.02266062138453,76.06297425961631
66.28534951746408,78.49267016855273,66.72547683271912,71.93589911367545,34.87128458366833,66.62628211600604,72.21778955729192,83.27691034833184
75.18434819279554,61.00689610866102,46.65315698599689,68.65720837813696,42.72477671066257,77.26215402241593,83.28505185711967,82.04909184503384
73.06389109153724,70.36778848886715,60.83834443857588,66.8392714397295,38.08689775843963,80.03884437168816,73.62495942903408,81.39162921239156
72.00633550627917,75.21448098714937,57.58623852524158,47.03819046862762,48.55751473543971,55.79287574085841,57.81503589395609,74.2356670684404
66.56101909172384,85.42961041364894,70.35625186503167,73.00474359610828,31.972913556238932,56.61166882219231,73.69695228529883,85.51414188810526
80.04576740689456,55.13771320351813,51.51001367858932,78.17889658025028,24.83237962852985,58.9794844564249,55.7931114154655,80.02807040184388
57.72705728559207,87.71207543907155,60.04388531821142,76.38391925608383,20.987132937924294,74.03187431082343,66.57479713426979,82.8712553578187
72.49103010474866,55.973750530622326,62.2540973584377,64.86786433528415,33.303336341995696,58.056506253914876,38.40491653900433,72.22748597979404
100.0,77.41525145477628,79.72130087624296,67.37109170791733,32.80863543457904,73.4711911517521,59.9274674227876,97.58931762767662
80.58457578529493,76.61822870849521,73.37211645506395,70.1961665769399,35.186723310794655,73.91814133741379,68.41866355929665,86.93517461827969
73.22227554314384,86.58824181794225,64.48009035856535,55.324747342475604,45.99333938741653,68.50887701856018,70.98785515298417,84.3350797899588
69.32157294438234,85.87836126322499,60.23454652256421,61.71502975219754,37.45893216661008,51.568111888458326,59.02551189990845,84.3674612998178
72.25063785955155,70.7684108686242,56.79758333664361,63.83638591960523,33.16204303780328,64.82284903243766,80.22786246625651,82.90723093994804
58.66250451675562,70.95805734118406,61.31858332705357,81.40149038521267,31.242835107334322,57.84905808172131,55.815953928757274,72.79746321176594
69.19176169071622,73.59630049335601,70.17863508236712,69.24048976357477,28.200730050386476,69.5175799224874,61.40736094494347,89.64675958531966
52.7080676745833,70.21688694674869,67.45786689497723,70.06799844559998,28.41168927438806,64.42554577189573,65.40885606832379,81.91721035169778
45.45765706404592,86.40120441555591,50.792744751119955,67.33347670765585,29.232567929954858,73.88553269770719,55.96152283001612,75.36434973771057
96.29171547944223,51.641911944886274,67.7083693466102,63.38017822203391,40.02691942751037,68.19147777415752,62.68086979663566,84.78185904336742
93.65217731744092,65.70915449927242,76.03114697041009,57.06727042128836,35.281238564167566,72.72406277880377,86.20319167476154,92.77241410491459
68.24330363372215,67.99149686508025,53.803213820642775,76.04515326355367,31.0135112350336,63.4790966716692,62.039126858239584,78.19278349336884
66.75936316751286,67.20640862449014,72.88292804140045,67.52974299254004,29.603535791290184,61.52458194364841,73.20421068682357,82.23517344582055
64.20752354014289,83.85564838727615,75.14604539442038,63.99576434261295,21.071916046502118,78.07513689836922,67.19127019158458,89.93282122346763
48.358754187457976,78.71116805959171,49.91443343548768,77.30764119066525,22.80654335202622,58.460605806033556,60.159939773748974,75.73056967671447
73.27073343738282,75.01295576566982,78.58630364846661,54.357583882889486,58.58011671685951,69.04355937523214,60.53393920438479,78.00686487999455
69.7305553106756,79.05980134309351,66.1903657719309,85.11154930247348,3.2790451771140514,67.87911052153946,56.41562081663854,88.09551120453605
82.6426486811676,62.95085847582736,49.891795080884926,71.98948146796495,31.504426945903127,72.04294754961698,83.37929569303003,79.40904286158246
80.16259326540539,82.3100901497357,62.4411820327744,73.19651825918977,22.770043092748857,67.18477326898355,72.06915146987514,86.86862377005457
63.891503050060656,68.4098290098563,53.01212379378582,59.141748711148146,46.29323755250388,56.51205964841344,69.91915483329885,74.63990011814519
51.29031925451284,59.869224171972135,57.18645096020248,60.18834468860318,36.09642121292172,72.62060893251896,79.14420955908544,72.77566564596232
64.8298776637003,85.06843834038209,77.88764018462255,79.78858050781795,20.89396463270224,59.91734278359074,56.654227326229716,88.48773572816576
77.0207786506642,84.81918311535715,76.73068334992645,54.96919698240182,53.44638395938153,58.01939372685587,60.169984143904415,84.75057048361238
95.94800987740757,100.0,91.81694279965049,68.16803381279612,36.10801137504828,76.87655425873837,70.23160087379726,100.0
74.76084911029683,73.97291706909672,70.92574029305388,74.21586610614456,32.49565789761234,61.82746813453077,60.33071652780508,80.90103906789788
77.27401476744272,77.34723804214536,72.32620096122594,86.74492433347538,13.210307515892246,74.68741655592513,61.42669951656942,89.60504417017076
80.34645309078932,78.18922532891773,69.57725360288308,69.28400748141934,18.573002545134187,64.42970799193391,76.11868563116482,91.56743275582136
78.00798865657451,68.59728424617153,66.01475175800476,63.39678860526553,42.19383875635475,72.20972944389389,76.02505320187494,82.25647271106212
46.15988496154507,81.16583254104435,54.42354814011482,61.372242359568794,44.17558893574316,64.07987360080871,77.63930064087057,75.92356267941871
80.20283187840573,51.608531465593586,66.5867774171181,72.61250531233856,24.433277573691818,69.43388467342251,51.95459000772806,81.20508319985326
59.647541901815146,51.76795656987758,41.002819194954384,81.12688374989925,13.83900910055844,83.337277099165,71.31062391905951,68.94903775570899
58.60170672061609,82.82973944008326,62.70876170469471,64.51712703509399,36.76301877172831,73.01782736167544,82.68290183986232,87.01955103049019
67.68277625053096,52.08742776701554,51.415800841156276,72.60280506582886,19.687123524486253,58.428490851049574,67.65212424102364,74.35755546876005
72.39356394493903,58.898055983599164,57.69882468260759,60.757668557316954,46.36391873168134,78.35249334723753,55.71436805123783,72.14920880362297
54.04164893891905,60.19971278711722,50.90798495797416,55.5035478030147,37.121573691982796,57.960426279185015,66.05288643358195,68.8169146263145
63.33914935995296,70.12185046567278,56.77736941400799,67.28344889673947,46.10416782564882,81.40461051790348,62.706492889675765,79.21617584089302
81.7367586538991,54.22084053496858,66.09358549751963,85.37931918412554,5.640322365919154,58.824971789857365,74.5891005633637,87.28604650081616
78.61771530287427,72.08707059680596,70.16132918042496,56.73527871688917,51.643262936082415,79.69589992427774,72.5540425214586,84.23748415271614
53.62670996933133,74.17105707221401,60.94133981898027,69.37808983000689,39.616737048957134,64.6592276902006,72.9756731040363,73.90627695448033
71.71737418950914,65.90774890516597,63.28315292484945,66.30473071166641,32.64348852296025,76.26047171441506,68.76259348482536,76.73399007465686
92.99500685046505,84.57744894428583,72.15402893700418,76.89707805245195,19.07912378313731,70.6348721533106,73.25967736679024,95.36177348091279
62.594812012963246,59.71350737220489,49.541592230438205,61.681777917695555,37.7807957619096,60.842400108892484,72.24172071157244,76.58524441534418
65.03936110355949,70.87285400642452,64.15860746131041,74.72002270919275,25.887619434135953,75.42682418359722,77.53590161860518,80.20080177016136
82.42987277267127,78.6474900472009,67.905096643871,70.37937835447602,35.08725358801254,65.90686180420639,78.6832113797633,95.94524123666133
62.56816760838021,51.4274647621547,53.120946140369966,77.21562505126144,20.937443957980406,82.53260663321035,62.88024531937269,77.5926436362013
64.72967015089328,88.63253487448756,80.96808438043008,62.33343412216652,33.270108790564834,76.59587886979801,69.42663293700386,88.81490996457896
72.30466104650893,44.96392212562812,52.68783595089626,63.10272225935826,32.952295161443566,82.43632003468814,63.653091074551504,76.38408220828872
68.6524448360183,64.64287797804998,64.725126642641,73.4005129456889,31.164391032067346,77.68184660532862,70.52783947083108,80.32304288494409
